407723ZZZonCreate:org.rferl.ui.activity.multimedia.VideoActivity:$r16 = $r0.<org.rferl.ui.activity.multimedia.VideoActivity: org.rferl.ui.widget.KeepAspectRatioVideoView c>
407722ZZZonCreate:org.rferl.ui.activity.multimedia.VideoActivity:$r19 = $r0.<org.rferl.ui.activity.multimedia.VideoActivity: android.widget.MediaController d>
