157010ZZZparse:com.kbb.mobile.Business.UrlHelper:$r5 = virtualinvoke $r4.<java.util.regex.Matcher: java.lang.String replaceFirst(java.lang.String)>($r5)
157020ZZZshowLoaderWithProgress:com.kbb.mobile.views.ViewHolder:$r1 = $r0.<com.kbb.mobile.views.ViewHolder: android.widget.ProgressBar progressBar>
156988ZZZgetThumbnailUrlFullyQualified:com.kbb.mobile.Business.Model:$r2 = $r0.<com.kbb.mobile.Business.Model: java.lang.String thumbnailUrl>
